index,track_name,artist_name,points
50,lovelee,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5476.9
26,eta,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5356.5
86,supershy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5351.9
187,후라이의꿈,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5202.5
27,fastforward,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5188.8
186,헤어지자말해요,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5148.5
33,iam,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,5059.9
180,퀸카(queencard),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4960.5
10,bubble,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4769.7
147,사막에서꽃을피우듯,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4728.1
32,hypeboy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4707.5
76,spicy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4702.1
167,"이브,프시케그리고푸른수염의아내",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4630.2
44,kitsch,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4498.2
70,seven(feat.latto)-cleanver.,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4479.5
21,ditto,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4341.1
57,newjeans,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4318.200000000001
142,사랑은늘도망가,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4285.8
75,"smoke(prod.dynamicduo,padi)",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4140.5
96,unforgiven(feat.nilerodgers),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,4032.1000000000004
126,모래알갱이,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3948.6
12,cake,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3923.5
7,attention,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3777.5
3,afterlike,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3772.5
165,우리들의블루스,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3762.7999999999997
139,사건의지평선,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3735.4
61,omg,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3600.2
80,stealtheshow(from“엘리멘탈”),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3526.8
119,다시만날수있을까,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3506.8999999999996
168,이제나만믿어요,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3459.8
49,lovedive,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3437.8999999999996
127,무지개,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3350.4
155,아버지,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3222.6
48,londonboy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3208.2999999999997
65,polaroid,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3190.8
151,손오공,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3129.8
85,summer(feat.be’o(비오)),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3083.3
111,꽃,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2995.3
154,심(心),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2990.2
34,idon'tthinkthatilikeher,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2802.8
81,stillwithyou,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2753.4
171,"잘지내자,우리(여름날우리x로이킴)",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2750.8
118,너의모든순간,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2748.5
170,인생찬가,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2746.6
88,teddybear,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2732.5
1,abientot,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2699.2
18,coolwithyou,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2622.5
152,손이참곱던그대,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2560.9
51,lovemeagain,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2558.4
24,dynamite,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2544.7
144,사랑인가봐,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2490.8
146,사랑해진짜,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2452.5
20,dangerously,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2439.3999999999996
113,나에게그대만이,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2413.6000000000004
162,연애편지,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2376.7
183,파이팅해야지(feat.이영지),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,2183.3
67,rainydays,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1968.0
5,antifragile,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1919.3
16,clicklike(prod.crush)(feat.paulblanco),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1918.4
134,보금자리,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1909.6000000000001
41,iwant,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1879.5
102,건물사이에피어난장미(roseblossom),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1850.0
148,사실말야내가말야그게그러니까말이야,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1766.1
87,taketwo,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1705.6
145,사랑하지않아서그랬어,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1701.2
178,취중고백,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1654.4
11,butter,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1508.8
120,다정히내이름을부르면,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1494.3000000000002
19,cupid,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1417.4
135,봄날,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1410.4
37,ilovemybody,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1378.5
130,미친사랑의노래,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1345.9
95,underwater,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1319.7
172,잠깐시간될까,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1283.6999999999998
77,stay,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1281.1999999999998
161,여름이들려(summercomes),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1277.5
128,물론,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1260.7
47,likecrazy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1213.6
143,사랑의바보,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1190.0
175,주저하는연인들을위해,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1187.2
73,slowdancing,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1160.1000000000001
23,dreamers[musicfromthefifaworldcupqatar2022officialsoundtrack](feat.fifasound),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1148.0
114,나의x에게,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1121.4
42,kidding,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1115.2
6,asap,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1070.5
94,tomboy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1061.9
140,사람pt.2(feat.아이유),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1016.8
185,해요(2022),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,1011.1
158,"어떻게이별까지사랑하겠어,널사랑하는거지",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,975.4
13,candy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,945.0
84,summer(feat.be'o(비오)),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,938.4
74,smoke(prod.bydynamicduo&padi),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,901.6
69,seven(feat.latto)(cleanver.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,883.2
89,that'shilarious,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,856.8
98,whenigetold,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,811.0
8,baggyjeans,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,804.3
55,monologue,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,721.9000000000001
79,stealtheshow,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,699.2
108,그라데이션,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,668.9
25,eleven,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,661.6
177,첫키스에내심장은120bpm,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,661.6
101,건물사이에피어난장미,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,644.0
107,그때그순간그대로(그그그),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,621.9
40,istj,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,580.3
15,clicklike(prod.bycrush)(feat.paulblanco),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,542.8
131,민들레(singlever.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,506.7
164,오르트구름,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,462.8
4,allergy,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,444.0
125,"모든날,모든순간(everyday,everymoment)",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,436.4
9,betterthings,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,418.0
72,shutdown,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,416.5
110,그중에그대를만나,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,414.1
35,idon’tthinkthatilikeher,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,390.4
64,pinkvenom,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,374.4
141,사랑..그게뭔데,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,356.8
92,thedrum,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,349.6
78,stay(explicitver.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,323.3
163,예뻤어,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,322.0
59,nxde,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,296.5
181,트월ㅋ(prod.byczaer),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,266.8
62,onthestreet(withj.cole),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,262.4
188,희재,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,260.9
132,밤편지,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,249.1
137,빛이나는너에게,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,241.4
45,knock,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,231.79999999999998
83,sugarcoat(nattysolo),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,226.3
17,cookie,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,222.39999999999998
28,fearless,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,219.0
184,한페이지가될수있게,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,210.8
54,memories,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,209.8
159,언젠간괜찮아질이야기,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,198.0
38,inbloom,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,196.8
115,나의목소리로,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,195.2
124,드라마,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,194.4
0,2002,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,193.2
122,당신을만나,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,164.7
133,밤하늘의별을(2020),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,162.0
53,lovingyougirl(feat.hkeem),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,156.4
138,빛이나는사람,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,152.5
29,getaguitar,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,145.7
105,그대만있다면(여름날우리x너드커넥션(nerdconnection)),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,144.0
121,달빛에그려지는,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,143.8
136,불빛을꺼뜨리지마(timetoshine),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,140.4
149,새삥(prod.byzico)(feat.호미들),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,138.0
182,트월ㅋ(prod.czaer),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,133.3
39,invu,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,130.2
90,that'shilarious(explicitver.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,128.1
176,첫눈처럼너에게가겠다,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,126.0
100,アイドル,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,122.4
174,주마등,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,122.0
93,thirsty,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,120.9
56,neverendingstory,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,119.6
116,나의바람(windandwish),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,117.8
68,rollercoaster,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,114.9
169,인생은뷰티풀,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,109.8
43,killin'megood,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,108.0
46,kool,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,102.3
99,yogurtshake,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,98.4
157,약속[約束],<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,91.5
117,내가아니라도,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,85.7
52,lovemelikethis,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,83.4
22,dreamers(musicfromthefifaworldcupqatar2022officialsoundtrack)(feat.fifasound),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,82.8
60,offmyface,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,73.6
179,친구,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,73.2
106,그댄행복에살텐데(2022),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,72.0
63,permissiontodance,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,65.6
173,정이라고하자(feat.10cm),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,62.0
36,ilmarecalmodellasera,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,61.0
123,도깨비불(illusion),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,58.9
156,"애인이되어줄게요(prod.알고보니,혼수상태)",<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,54.9
109,그런일은,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,43.4
30,happiness,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,43.2
103,고맙소(orchestraver.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,42.7
14,christian,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,36.4
153,신호등,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,36.0
91,that’snothowthisworks(feat.dan+shay),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,32.8
129,뭣같아,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,27.9
58,nightdancer,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,25.2
31,hard,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,24.8
2,adoro,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,24.4
166,이것밖에는없다,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,21.7
150,새삥(prod.zico)(feat.호미들),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,21.6
66,poppy(koreanver.),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,14.4
71,seven(feat.latto)-explicitver.,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,12.4
112,나비(outro),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,12.2
97,vampire,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,10.8
160,여름날(feat.하현상),<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,6.2
104,고백,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3.6
82,strawberrymoon,<bound method StringMethods.lower of <pandas.core.strings.accessor.StringMethods object at 0x7f8745ca5be0>>,3.1
