lovelee,AKMU(악뮤),5476.9
eta,NewJeans,5356.5
supershy,NewJeans,5351.9
후라이의꿈,AKMU(악뮤),5202.5
fastforward,전소미,5188.8
헤어지자말해요,박재정,5148.5
iam,IVE(아이브),5059.9
퀸카(queencard),(여자)아이들,4960.5
bubble,STAYC(스테이씨),4769.7
사막에서꽃을피우듯,우디(Woody),4728.1

hypeboy,NewJeans,4707.5
spicy,aespa,4702.1
"이브,프시케그리고푸른수염의아내",LESSERAFIM(르세라핌),4630.2
kitsch,IVE(아이브),4498.2
seven(feat.latto)-cleanver.,정국,4479.5
ditto,NewJeans,4341.1
newjeans,NewJeans,4318.200000000001
사랑은늘도망가,임영웅,4285.8
"smoke(prod.dynamicduo,padi)",다이나믹듀오,4140.5

unforgiven(feat.nilerodgers),LESSERAFIM(르세라핌),4032.1000000000004
모래알갱이,임영웅,3948.6
cake,ITZY(있지),3923.5
attention,NewJeans,3777.5
afterlike,IVE(아이브),3772.5
우리들의블루스,임영웅,3762.7999999999997
omg,NewJeans,3600.2
stealtheshow(from“엘리멘탈”),Lauv,3526.8
다시만날수있을까,임영웅,3506.8999999999996

이제나만믿어요,임영웅,3459.8
lovedive,IVE(아이브),3437.8999999999996
무지개,임영웅,3350.4
아버지,임영웅,3222.6
londonboy,임영웅,3208.2999999999997
polaroid,임영웅,3190.8
손오공,세븐틴(SEVENTEEN),3129.8
꽃,지수(JISOO),2995.3
심(心),DK(디셈버),2990.2

사건의지평선,윤하(YOUNHA),2824.8
idon'tthinkthatilikeher,CharliePuth,2802.8
stillwithyou,정국,2753.4
"잘지내자,우리(여름날우리x로이킴)",로이킴,2750.8
너의모든순간,성시경,2748.5
인생찬가,임영웅,2746.6
teddybear,STAYC(스테이씨),2732.5
summer(feat.be’o(비오)),PaulBlanco,2717.3
abientot,임영웅,2699.2

coolwithyou,NewJeans,2622.5
손이참곱던그대,임영웅,2560.9
lovemeagain,V,2558.4
dynamite,방탄소년단,2544.7
사랑해진짜,임영웅,2452.5
dangerously,CharliePuth,2439.3999999999996
나에게그대만이,탑현,2413.6000000000004
연애편지,임영웅,2376.7
rainydays,V,1968.0
파이팅해야지(feat.이영지),부석순(SEVENTEEN),1957.6
antifragile,LESSERAFIM(르세라핌),1919.3
clicklike(prod.crush)(feat.paulblanco),Crush,1918.4
보금자리,임영웅,1909.6000000000001
iwant,IVE(아이브),1879.5
건물사이에피어난장미(roseblossom),H1-KEY(하이키),1850.0
taketwo,방탄소년단,1705.6
사랑하지않아서그랬어,임한별,1701.2
사실말야내가말야그게그러니까말이야,케이시(Kassy),1670.0
취중고백,김민석(멜로망스),1654.4
사랑인가봐,멜로망스,1634.6
butter,방탄소년단,1508.8
cupid,FIFTYFIFTY,1417.4
봄날,방탄소년단,1410.4
ilovemybody,화사(HWASA),1378.5
underwater,권은비,1319.7
잠깐시간될까,이무진,1283.6999999999998
여름이들려(summercomes),오마이걸(OHMYGIRL),1277.5
물론,허각,1260.7
likecrazy,지민,1213.6
주저하는연인들을위해,잔나비,1187.2
slowdancing,V,1160.1000000000001
dreamers[musicfromthefifaworldcupqatar2022officialsoundtrack](feat.fifasound),정국,1148.0
나의x에게,경서,1121.4
kidding,이세계아이돌,1115.2
asap,NewJeans,1070.5
tomboy,(여자)아이들,1061.9
사람pt.2(feat.아이유),AgustD,1016.8
해요(2022),#안녕,1011.1
사랑의바보,제이세라,984.0
다정히내이름을부르면,경서예지,979.1
"어떻게이별까지사랑하겠어,널사랑하는거지",AKMU(악뮤),975.4
stay,TheKidLAROI,950.0
candy,NCTDREAM,945.0
summer(feat.be'o(비오)),PaulBlanco,938.4
smoke(prod.bydynamicduo&padi),다이나믹듀오&이영지,901.6
seven(feat.latto)(cleanver.),정국,883.2
미친사랑의노래,김연지,860.3
that'shilarious,CharliePuth,856.8
baggyjeans,NCTU,804.3

사랑인가봐,멜로망스(MeloMance),755.4
stealtheshow,Lauv,699.2
사건의지평선,윤하,678.1
그라데이션,10CM,668.9
eleven,IVE(아이브),661.6
첫키스에내심장은120bpm,경서,661.6
건물사이에피어난장미,H1-KEY(하이키),644.0
그때그순간그대로(그그그),WSG워너비(가야G),621.9
istj,NCTDREAM,580.3
clicklike(prod.bycrush)(feat.paulblanco),Crush,542.8
다정히내이름을부르면,경서예지&전건호,515.2
민들레(singlever.),우효,454.0
allergy,(여자)아이들,444.0
betterthings,aespa,418.0
shutdown,BLACKPINK,416.5
그중에그대를만나,김호중,414.1
whenigetold,Christopher,406.2
whenigetold,Christopher&청하,404.8
idon’tthinkthatilikeher,CharliePuth,390.4
pinkvenom,BLACKPINK,374.4
summer(feat.be’o(비오)),PAULBLANCO,366.0
monologue,테이,361.6
monologue,테이(Tei),360.3
사랑..그게뭔데,지아,356.8
thedrum,AlanWalker,349.6
stay,TheKidLAROI&JustinBieber,331.2
"모든날,모든순간(everyday,everymoment)",폴킴,327.9
stay(explicitver.),TheKidLAROI,323.3
예뻤어,DAY6(데이식스),322.0
미친사랑의노래,김연지&DK(디셈버),312.8
nxde,(여자)아이들,296.5
트월ㅋ(prod.byczaer),미연((여자)아이들)&우기((여자)아이들),266.8
onthestreet(withj.cole),j-hope,262.4
밤편지,아이유(IU),249.1
빛이나는너에게,던(DAWN),241.4
사건의지평선,윤하(Younha/ユンナ),232.5
knock,이채연,231.79999999999998
sugarcoat(nattysolo),KISSOFLIFE,226.3
파이팅해야지(feat.이영지),부석순,225.7
cookie,NewJeans,222.39999999999998
fearless,LESSERAFIM(르세라핌),219.0
한페이지가될수있게,DAY6(데이식스),210.8
희재,성시경,210.5
memories,RIIZE,209.8
사랑의바보,제이세라(J-Cera),206.0
언젠간괜찮아질이야기,헤이즈(Heize),198.0
inbloom,ZEROBASEONE(제로베이스원),196.8
나의목소리로,김호중,195.2
드라마,아이유(IU),194.4
2002,Anne-Marie,193.2
오르트구름,윤하,191.4
미친사랑의노래,김연지(씨야),172.8
당신을만나,김호중,164.7
밤하늘의별을(2020),경서,162.0
lovingyougirl(feat.hkeem),PederElias,156.4
빛이나는사람,김호중,152.5
getaguitar,RIIZE,145.7
그대만있다면(여름날우리x너드커넥션(nerdconnection)),너드커넥션(NerdConnection),144.0
달빛에그려지는,미연((여자)아이들),143.8
오르트구름,윤하(Younha/ユンナ),142.6
불빛을꺼뜨리지마(timetoshine),H1-KEY(하이키),140.4
새삥(prod.byzico)(feat.호미들),지코(ZICO),138.0
트월ㅋ(prod.czaer),미연((여자)아이들),133.3
invu,태연(TAEYEON),130.2
오르트구름,윤하(YOUNHA),128.8
that'shilarious(explicitver.),CharliePuth,128.1
첫눈처럼너에게가겠다,에일리(Ailee),126.0
アイドル,YOASOBI,122.4
주마등,김호중,122.0
thirsty,aespa,120.9
neverendingstory,김민석(멜로망스),119.6
나의바람(windandwish),비투비,117.8
rollercoaster,NMIXX,114.9
인생은뷰티풀,김호중,109.8
"모든날,모든순간(everyday,everymoment)",폴킴(PaulKim),108.5
killin'megood,지효(TWICE),108.0
kool,포레스텔라(Forestella),102.3
사랑인가봐,멜로망스(Melomance),100.8
yogurtshake,NCTDREAM,98.4
사실말야내가말야그게그러니까말이야,케이시,96.1
약속[約束],김호중,91.5
내가아니라도,주호,85.7
lovemelikethis,NMIXX,83.4
dreamers(musicfromthefifaworldcupqatar2022officialsoundtrack)(feat.fifasound),정국&방탄소년단,82.8
offmyface,JustinBieber,73.6
친구,김호중,73.2
그댄행복에살텐데(2022),최유리,72.0
permissiontodance,방탄소년단,65.6
정이라고하자(feat.10cm),BIGNaughty(서동현),62.0
ilmarecalmodellasera,김호중,61.0
도깨비불(illusion),aespa,58.9
"애인이되어줄게요(prod.알고보니,혼수상태)",김호중,54.9
민들레(singlever.),우효(Oohyo),52.7
희재,이홍기(FT아일랜드),50.4
그런일은,PaulBlanco,43.4
happiness,"허용별(허각,신용재,임한별)",43.2
고맙소(orchestraver.),김호중,42.7
christian,ZiorPark,36.4
신호등,이무진,36.0
that’snothowthisworks(feat.dan+shay),CharliePuth,32.8
뭣같아,BOYNEXTDOOR,27.9
nightdancer,imase,25.2
hard,SHINee(샤이니),24.8
adoro,김호중,24.4
이것밖에는없다,YoungK(DAY6),21.7
새삥(prod.zico)(feat.호미들),지코(ZICO),21.6
poppy(koreanver.),STAYC(스테이씨),14.4
seven(feat.latto)-explicitver.,정국,12.4
나비(outro),김호중,12.2
vampire,OliviaRodrigo,10.8
여름날(feat.하현상),볼빨간사춘기,6.2
고백,멜로망스(Melomance),3.6
strawberrymoon,아이유(IU),3.1